dataset_id,dataset_family,target_id,alpha,target_coverage,method_label,canonical_method_id,method_family,base_model_family,n_completed_rows,n_seeds,n_model_configs,n_source_reports,coverage_mean,coverage_std,coverage_ci_low,coverage_ci_high,coverage_margin_mean,width_mean,width_std,interval_score_mean,interval_score_std,frontier_flag,coverage_eligible_interval_score_selected,undercoverage_flag,claim_status,primary_caveat,source_report_id,source_artifact
nhanes_2017_2018_glycohemoglobin,nhanes,nhanes_2017_2018_glycohemoglobin,0.1,0.9,split_abs,split_abs,split_conformal,aggregate,462,3,51,4,0.89737221747,0.0118311771217,0.896293362567,0.898451072373,-0.00262778252988,2.23367782994,0.236381470889,4.84210285921,0.403558085955,false,false,true,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
nhanes_2017_2018_glycohemoglobin,nhanes,nhanes_2017_2018_glycohemoglobin,0.1,0.9,split_tail_0.25,split_tail,split_conformal,aggregate,459,3,51,3,0.898845300517,0.0117989473497,0.897765874226,0.899924726808,-0.00115469948338,2.22591372937,0.24324145338,4.8605111656,0.409447627972,false,false,true,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
nhanes_2017_2018_glycohemoglobin,nhanes,nhanes_2017_2018_glycohemoglobin,0.1,0.9,split_tail_0.50,split_tail,split_conformal,aggregate,459,3,51,3,0.89844862846,0.0102402042855,0.897511803724,0.899385453195,-0.00155137154024,2.55621726648,0.170353107634,4.64297280073,0.396597623492,false,false,true,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
nhanes_2017_2018_glycohemoglobin,nhanes,nhanes_2017_2018_glycohemoglobin,0.1,0.9,split_tail_0.75,split_tail,split_conformal,aggregate,459,3,51,3,0.901839207649,0.0140777384415,0.900551306233,0.903127109064,0.00183920764895,3.72237804217,0.186229775412,5.01772947466,0.329405887255,false,false,false,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
nhanes_2017_2018_glycohemoglobin,nhanes,nhanes_2017_2018_glycohemoglobin,0.1,0.9,venn_abers_quantile,venn_abers_bridge,venn_abers_or_inductive_distributional_bridge,aggregate,462,3,51,4,0.730633547936,0.021100014415,0.728709491371,0.732557604501,-0.169366452064,1.30331473077,0.0815589941768,5.14109903132,0.556894634822,false,false,true,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
nhanes_2017_2018_glycohemoglobin,nhanes,nhanes_2017_2018_glycohemoglobin,0.1,0.9,venn_abers_split_fallback,venn_abers_bridge,venn_abers_or_inductive_distributional_bridge,aggregate,459,3,51,3,0.899596951041,0.0118914155813,0.898509065297,0.900684836785,-0.000403048958992,2.28146292388,0.238893114044,4.84843543743,0.407147566695,false,false,true,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
nhanes_2017_2018_glycohemoglobin,nhanes,nhanes_2017_2018_glycohemoglobin,0.15,0.85,cqr,cqr,quantile_conformal,aggregate,12,9,1,4,0.855009421297,0.00987209424536,0.849423758152,0.860595084441,0.00500942129677,1.92459724776,0.0499192626736,3.35895114747,0.19846768299,true,true,false,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
nhanes_2017_2018_glycohemoglobin,nhanes,nhanes_2017_2018_glycohemoglobin,0.15,0.85,cv_plus,cv_plus,cross_validation_plus,aggregate,12,9,1,4,0.854382300151,0.0116996057061,0.847762625057,0.861001975245,0.00438230015081,1.72908618156,0.0362401885065,3.7228498158,0.21062195268,false,false,false,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
nhanes_2017_2018_glycohemoglobin,nhanes,nhanes_2017_2018_glycohemoglobin,0.15,0.85,mondrian_abs,mondrian_abs,group_stratified_residual,aggregate,12,9,1,4,0.859347815039,0.0102025882362,0.853575157316,0.865120472762,0.00934781503914,1.79710621109,0.0581777372781,3.73239897862,0.214525492351,false,false,false,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
nhanes_2017_2018_glycohemoglobin,nhanes,nhanes_2017_2018_glycohemoglobin,0.2,0.8,cqr,cqr,quantile_conformal,aggregate,12,9,1,4,0.810282812559,0.00992636112917,0.804666445034,0.815899180083,0.0102828125587,1.58257652993,0.0296600173666,2.96048121217,0.169266888918,true,true,false,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
nhanes_2017_2018_glycohemoglobin,nhanes,nhanes_2017_2018_glycohemoglobin,0.2,0.8,cv_plus,cv_plus,cross_validation_plus,aggregate,12,9,1,4,0.807108333511,0.0114461867661,0.80063204368,0.813584623341,0.00710833351069,1.46807915144,0.0313804472314,3.18380914023,0.162449124211,false,false,false,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
nhanes_2017_2018_glycohemoglobin,nhanes,nhanes_2017_2018_glycohemoglobin,0.2,0.8,mondrian_abs,mondrian_abs,group_stratified_residual,aggregate,12,9,1,4,0.810628190072,0.0107547382745,0.804543124055,0.816713256089,0.0106281900718,1.49550306071,0.0391667663181,3.1863002388,0.163776979345,false,false,false,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
nhanes_2017_2018_systolic_bp,nhanes,nhanes_2017_2018_systolic_bp,0.01,0.99,cqr,cqr,quantile_conformal,aggregate,12,9,1,4,0.991064410446,0.00386223358199,0.98887914608,0.993249674812,0.00106441044602,86.7477929906,4.05111610404,107.631548618,5.60545541423,true,true,false,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
nhanes_2017_2018_systolic_bp,nhanes,nhanes_2017_2018_systolic_bp,0.01,0.99,cv_plus,cv_plus,cross_validation_plus,aggregate,12,9,1,4,0.989264725302,0.00238536062722,0.987915080474,0.99061437013,-0.000735274698081,101.000435742,1.19568792928,129.697203258,7.8112066262,false,false,true,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
nhanes_2017_2018_systolic_bp,nhanes,nhanes_2017_2018_systolic_bp,0.01,0.99,mondrian_abs,mondrian_abs,group_stratified_residual,aggregate,12,9,1,4,0.992491563586,0.00256852599549,0.991038283194,0.993944843977,0.00249156358576,120.777937446,6.00991077597,139.878839768,8.05287814055,false,false,false,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
nhanes_2017_2018_systolic_bp,nhanes,nhanes_2017_2018_systolic_bp,0.05,0.95,cqr,cqr,quantile_conformal,aggregate,12,9,1,4,0.950604577321,0.0106060049706,0.944603665093,0.956605489549,0.000604577321128,60.9172948977,2.48206313538,76.5168823235,2.64971170719,true,true,false,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
nhanes_2017_2018_systolic_bp,nhanes,nhanes_2017_2018_systolic_bp,0.05,0.95,cv_plus,cv_plus,cross_validation_plus,aggregate,12,9,1,4,0.948371928333,0.00899502354958,0.943282514651,0.953461342016,-0.00162807166671,64.5024121125,0.999278811293,89.1994434836,3.45857711712,false,false,true,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
nhanes_2017_2018_systolic_bp,nhanes,nhanes_2017_2018_systolic_bp,0.05,0.95,mondrian_abs,mondrian_abs,group_stratified_residual,aggregate,12,9,1,4,0.95532158986,0.00979436448649,0.949779906466,0.960863273253,0.00532158985951,69.3501920466,2.83771264747,89.6388494378,2.96945223595,false,false,false,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
nhanes_2017_2018_systolic_bp,nhanes,nhanes_2017_2018_systolic_bp,0.1,0.9,cqr,cqr,quantile_conformal,aggregate,471,9,51,7,0.901992713172,0.0134050002526,0.900782080349,0.903203345994,0.00199271317158,49.4001212871,1.17637089632,65.2892198091,1.62192416326,true,true,false,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
nhanes_2017_2018_systolic_bp,nhanes,nhanes_2017_2018_systolic_bp,0.1,0.9,cv_minmax,cv_minmax,cross_validation_plus,aggregate,459,3,51,3,0.913747966752,0.0160887082039,0.912276091837,0.915219841667,0.0137479667522,53.4703547576,4.27806191439,73.7058657579,3.66973414706,false,false,false,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
nhanes_2017_2018_systolic_bp,nhanes,nhanes_2017_2018_systolic_bp,0.1,0.9,cv_plus,cv_plus,cross_validation_plus,aggregate,471,9,51,7,0.901330564702,0.0113305115597,0.90030728317,0.902353846234,0.00133056470212,50.8655907207,2.46945387285,73.7997142464,3.61462110191,false,false,false,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
nhanes_2017_2018_systolic_bp,nhanes,nhanes_2017_2018_systolic_bp,0.1,0.9,mondrian_abs,mondrian_abs,group_stratified_residual,aggregate,471,9,51,7,0.906672728397,0.0104088824,0.905732681069,0.907612775726,0.0066727283974,53.1522082912,2.77607042102,74.173710995,3.7495743237,false,false,false,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
nhanes_2017_2018_systolic_bp,nhanes,nhanes_2017_2018_systolic_bp,0.1,0.9,normalized_abs,normalized_abs,normalized_residual,aggregate,462,3,51,4,0.899637920335,0.0141247483967,0.89834992051,0.90092592016,-0.000362079664711,20677280.1417,148404735.591,20677299.0943,148404736.302,false,false,true,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
nhanes_2017_2018_systolic_bp,nhanes,nhanes_2017_2018_systolic_bp,0.1,0.9,split_abs,split_abs,split_conformal,aggregate,462,3,51,4,0.901166082615,0.0124864496827,0.900027475076,0.902304690154,0.00116608261493,51.230904099,2.9140269489,74.2131782453,3.8852451421,false,false,false,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
nhanes_2017_2018_systolic_bp,nhanes,nhanes_2017_2018_systolic_bp,0.1,0.9,split_tail_0.25,split_tail,split_conformal,aggregate,459,3,51,3,0.903175314796,0.0127047171734,0.902013024184,0.904337605409,0.00317531479641,51.9226380967,3.11593235114,75.719267569,3.83535794285,false,false,false,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
nhanes_2017_2018_systolic_bp,nhanes,nhanes_2017_2018_systolic_bp,0.1,0.9,split_tail_0.50,split_tail,split_conformal,aggregate,459,3,51,3,0.903445706278,0.00970451923506,0.902557888671,0.904333523886,0.00344570627828,53.1017699352,2.43243097092,72.9498235705,3.41868518674,false,false,false,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
nhanes_2017_2018_systolic_bp,nhanes,nhanes_2017_2018_systolic_bp,0.1,0.9,split_tail_0.75,split_tail,split_conformal,aggregate,459,3,51,3,0.903533984867,0.00908694739598,0.902702665798,0.904365303936,0.00353398486707,61.0219180049,2.43385233291,77.229103222,3.04339294263,false,false,false,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
