dataset_id,target_id,alpha,method_label,canonical_method_id,method_family,coverage_mean,coverage_ci_low_raw,coverage_ci_high_raw,clipped_coverage_ci_low,clipped_coverage_ci_high,coverage_ci_clipped,finite_domain_validation_status,width_mean,interval_score_mean,numerical_pathology_flag,numerical_pathology_reason,display_interval_policy,recommended_plot_scale,source_artifact
openml_fishcatch_weight,openml_fishcatch_weight,0.1,split_tail_0.25,split_tail,split_conformal,0.955392156863,0.94953442424,0.961249889486,0.94953442424,0.961249889486,false,coverage_ci_within_probability_domain,930.356666559,1049.70812621,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_fishcatch_weight,openml_fishcatch_weight,0.1,split_tail_0.50,split_tail,split_conformal,0.955392156863,0.94953442424,0.961249889486,0.94953442424,0.961249889486,false,coverage_ci_within_probability_domain,930.356666559,1049.70812621,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_fishcatch_weight,openml_fishcatch_weight,0.1,split_tail_0.75,split_tail,split_conformal,0.955392156863,0.94953442424,0.961249889486,0.94953442424,0.961249889486,false,coverage_ci_within_probability_domain,930.356666559,1049.70812621,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_fishcatch_weight,openml_fishcatch_weight,0.1,venn_abers_quantile,venn_abers_bridge,venn_abers_or_inductive_distributional_bridge,0.899158653846,0.88589963754,0.912417670152,0.88589963754,0.912417670152,false,coverage_ci_within_probability_domain,912.277342452,977.717992867,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_fishcatch_weight,openml_fishcatch_weight,0.1,venn_abers_split_fallback,venn_abers_bridge,venn_abers_or_inductive_distributional_bridge,0.977696078431,0.973053597551,0.982338559311,0.973053597551,0.982338559311,false,coverage_ci_within_probability_domain,1780.42186974,1792.84071137,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_gascons_consumption,openml_gascons_consumption,0.1,cqr,cqr,quantile_conformal,0.875,0.875,0.875,0.875,0.875,false,coverage_ci_within_probability_domain,164.5,184.75,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_gascons_consumption,openml_gascons_consumption,0.1,cv_plus,cv_plus,cross_validation_plus,0.25,0.25,0.25,0.25,0.25,false,coverage_ci_within_probability_domain,19.4361665225,309.504479362,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_gascons_consumption,openml_gascons_consumption,0.1,mondrian_abs,mondrian_abs,group_stratified_residual,0.875,0.875,0.875,0.875,0.875,false,coverage_ci_within_probability_domain,83.6577487236,103.907748724,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_gascons_consumption,openml_gascons_consumption,0.1,normalized_abs,normalized_abs,normalized_residual,0.875,0.875,0.875,0.875,0.875,false,coverage_ci_within_probability_domain,83.6577487236,103.907748724,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_gascons_consumption,openml_gascons_consumption,0.1,split_abs,split_abs,split_conformal,0.875,0.875,0.875,0.875,0.875,false,coverage_ci_within_probability_domain,83.6577487236,103.907748724,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_gascons_consumption,openml_gascons_consumption,0.1,venn_abers_quantile,venn_abers_bridge,venn_abers_or_inductive_distributional_bridge,0.625,0.625,0.625,0.625,0.625,false,coverage_ci_within_probability_domain,51.4006058665,122.864891581,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_house_16h_price,openml_house_16h_price,0.1,cqr,cqr,quantile_conformal,0.797059468949,0.790962552526,0.803156385372,0.790962552526,0.803156385372,false,coverage_ci_within_probability_domain,69443.5705176,106789.581759,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_house_16h_price,openml_house_16h_price,0.1,cv_plus,cv_plus,cross_validation_plus,0.900460829493,0.896115678979,0.904805980007,0.896115678979,0.904805980007,false,coverage_ci_within_probability_domain,82557.0489009,169091.530658,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_house_16h_price,openml_house_16h_price,0.1,mondrian_abs,mondrian_abs,group_stratified_residual,0.903094140882,0.895268311087,0.910919970677,0.895268311087,0.910919970677,false,coverage_ci_within_probability_domain,86735.8213438,164688.348755,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_house_16h_price,openml_house_16h_price,0.1,normalized_abs,normalized_abs,normalized_residual,0.900724160632,0.896359893658,0.905088427606,0.896359893658,0.905088427606,false,coverage_ci_within_probability_domain,92535.3882059,131740.662793,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_house_16h_price,openml_house_16h_price,0.1,split_abs,split_abs,split_conformal,0.900197498354,0.89370672117,0.906688275539,0.89370672117,0.906688275539,false,coverage_ci_within_probability_domain,82587.4213504,169192.179638,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_house_16h_price,openml_house_16h_price,0.1,venn_abers_quantile,venn_abers_bridge,venn_abers_or_inductive_distributional_bridge,0.625499231951,0.618527243334,0.632471220568,0.618527243334,0.632471220568,false,coverage_ci_within_probability_domain,429573.761149,555687.892126,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_hutsof99_quality,openml_hutsof99_quality,0.1,cqr,cqr,quantile_conformal,0.842857142857,0.730857142857,0.954857142857,0.730857142857,0.954857142857,false,coverage_ci_within_probability_domain,37.2891483757,53.6104493444,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_hutsof99_quality,openml_hutsof99_quality,0.1,cv_plus,cv_plus,cross_validation_plus,0.9,0.82861372681,0.97138627319,0.82861372681,0.97138627319,false,coverage_ci_within_probability_domain,33.0413673489,41.7246946404,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_hutsof99_quality,openml_hutsof99_quality,0.1,mondrian_abs,mondrian_abs,group_stratified_residual,0.828571428571,0.671421818327,0.985721038816,0.671421818327,0.985721038816,false,coverage_ci_within_probability_domain,32.774103843,46.3988697717,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_hutsof99_quality,openml_hutsof99_quality,0.1,normalized_abs,normalized_abs,normalized_residual,0.928571428571,0.884299541329,0.972843315814,0.884299541329,0.972843315814,false,coverage_ci_within_probability_domain,60.0144728891,67.6162880539,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_hutsof99_quality,openml_hutsof99_quality,0.1,split_abs,split_abs,split_conformal,0.828571428571,0.671421818327,0.985721038816,0.671421818327,0.985721038816,false,coverage_ci_within_probability_domain,32.774103843,46.3988697717,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_hutsof99_quality,openml_hutsof99_quality,0.1,venn_abers_quantile,venn_abers_bridge,venn_abers_or_inductive_distributional_bridge,0.485714285714,0.404080959186,0.567347612242,0.404080959186,0.567347612242,false,coverage_ci_within_probability_domain,16.7294686839,80.2400596762,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_icu_loc,openml_icu_loc,0.1,cqr,cqr,quantile_conformal,0.965,0.940014804383,0.989985195617,0.940014804383,0.989985195617,false,coverage_ci_within_probability_domain,1.04918142668,1.96017195032,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_icu_loc,openml_icu_loc,0.1,cv_plus,cv_plus,cross_validation_plus,0.905,0.852682316565,0.957317683435,0.852682316565,0.957317683435,false,coverage_ci_within_probability_domain,1.73199559786,2.58891029288,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_icu_loc,openml_icu_loc,0.1,mondrian_abs,mondrian_abs,group_stratified_residual,0.92,0.872492737397,0.967507262603,0.872492737397,0.967507262603,false,coverage_ci_within_probability_domain,1.89590362751,2.80447509445,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_icu_loc,openml_icu_loc,0.1,normalized_abs,normalized_abs,normalized_residual,0.905,0.848278399176,0.961721600824,0.848278399176,0.961721600824,false,coverage_ci_within_probability_domain,1.63025159607,2.71589582628,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_icu_loc,openml_icu_loc,0.1,split_abs,split_abs,split_conformal,0.92,0.872492737397,0.967507262603,0.872492737397,0.967507262603,false,coverage_ci_within_probability_domain,1.63227053393,2.54084200087,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_icu_loc,openml_icu_loc,0.1,venn_abers_quantile,venn_abers_bridge,venn_abers_or_inductive_distributional_bridge,0.835,0.752133480826,0.917866519174,0.752133480826,0.917866519174,false,coverage_ci_within_probability_domain,0.798513851006,2.14382473432,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_kin8nm_y,openml_kin8nm_y,0.1,cqr,cqr,quantile_conformal,0.907904865629,0.90730125631,0.908508474949,0.90730125631,0.908508474949,false,coverage_ci_within_probability_domain,0.728110433549,0.825776866207,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_kin8nm_y,openml_kin8nm_y,0.1,cv_plus,cv_plus,cross_validation_plus,0.912386741403,0.910944129443,0.913829353362,0.910944129443,0.913829353362,false,coverage_ci_within_probability_domain,0.745284905831,0.881260671224,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_kin8nm_y,openml_kin8nm_y,0.1,mondrian_abs,mondrian_abs,group_stratified_residual,0.911673974899,0.910103665688,0.913244284111,0.910103665688,0.913244284111,false,coverage_ci_within_probability_domain,0.736414089161,0.868617036702,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_kin8nm_y,openml_kin8nm_y,0.1,normalized_abs,normalized_abs,normalized_residual,0.910505037834,0.909255905806,0.911754169862,0.909255905806,0.911754169862,false,coverage_ci_within_probability_domain,0.716833794634,0.836717168979,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_kin8nm_y,openml_kin8nm_y,0.1,split_abs,split_abs,split_conformal,0.909318994372,0.907875450711,0.910762538033,0.907875450711,0.910762538033,false,coverage_ci_within_probability_domain,0.741210651897,0.884338134341,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_kin8nm_y,openml_kin8nm_y,0.1,venn_abers_quantile,venn_abers_bridge,venn_abers_or_inductive_distributional_bridge,0.57475209981,0.570953919258,0.578550280362,0.570953919258,0.578550280362,false,coverage_ci_within_probability_domain,0.37696195934,1.30402307155,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_kin8nm_y,openml_kin8nm_y,0.1,venn_abers_split_fallback,venn_abers_bridge,venn_abers_or_inductive_distributional_bridge,0.910263312158,0.908771728863,0.911754895454,0.908771728863,0.911754895454,false,coverage_ci_within_probability_domain,0.739194109626,0.878689412529,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_mba_grade_gpa,openml_mba_grade_gpa,0.1,cqr,cqr,quantile_conformal,0.907692307692,0.851279627092,0.964104988293,0.851279627092,0.964104988293,false,coverage_ci_within_probability_domain,1.3010527164,1.46689887025,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_mba_grade_gpa,openml_mba_grade_gpa,0.1,cv_plus,cv_plus,cross_validation_plus,0.846153846154,0.763574137484,0.928733554824,0.763574137484,0.928733554824,false,coverage_ci_within_probability_domain,0.991091779364,1.41326280149,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
